event_idx,group,head_id,rank,particle_idx,particle_activation_norm,pid,pt,charge,is_second_lepton_like,particle_role,best_lepton_idx,second_lepton_idx,nearest_hadron_to_best_lepton_idx,hardest_hadron_idx
14381,A_protected_highiso,L2_ch224:256,3,3,0.5935221314430237,charged_hadron,16.53639030456543,-1.0,,hard_hadron,0,,26,1
14596,A_protected_highiso,L2_ch224:256,1,0,2.5719995498657227,electron,113.05442810058594,-1.0,,particle0_best_lepton,0,37,20,1
14596,A_protected_highiso,L2_ch224:256,2,1,2.4987478256225586,neutral_hadron,103.99747467041016,0.0,,hardest_hadron,0,37,20,1
14596,A_protected_highiso,L2_ch224:256,3,2,2.2481606006622314,charged_hadron,58.74953079223633,1.0,,hard_hadron,0,37,20,1
14600,A_protected_highiso,L2_ch224:256,1,0,4.661874771118164,muon,258.7874755859375,-1.0,,particle0_best_lepton,0,,12,2
14600,A_protected_highiso,L2_ch224:256,2,3,1.3463042974472046,photon,43.771644592285156,0.0,,photon_neighbor,0,,12,2
14600,A_protected_highiso,L2_ch224:256,3,1,1.0807397365570068,photon,106.86139678955078,0.0,,photon_neighbor,0,,12,2
14625,A_protected_highiso,L2_ch224:256,1,0,2.8874120712280273,electron,105.97429656982422,1.0,,particle0_best_lepton,0,10,44,1
14625,A_protected_highiso,L2_ch224:256,2,1,1.2392014265060425,charged_hadron,57.44641876220703,1.0,,hardest_hadron,0,10,44,1
14625,A_protected_highiso,L2_ch224:256,3,2,1.1157857179641724,charged_hadron,49.45977783203125,-1.0,,hard_hadron,0,10,44,1
14742,A_protected_highiso,L2_ch224:256,1,0,5.015860080718994,electron,315.2446594238281,1.0,,particle0_best_lepton,0,,16,1
14742,A_protected_highiso,L2_ch224:256,2,1,1.4845781326293945,charged_hadron,73.39140319824219,-1.0,,hardest_hadron,0,,16,1
14742,A_protected_highiso,L2_ch224:256,3,3,0.9862132668495178,charged_hadron,30.161989212036133,-1.0,,hard_hadron,0,,16,1
14991,A_protected_highiso,L2_ch224:256,1,0,2.642922878265381,muon,142.14076232910156,-1.0,,particle0_best_lepton,0,,42,1
14991,A_protected_highiso,L2_ch224:256,2,2,1.0764321088790894,photon,39.003658294677734,0.0,,photon_neighbor,0,,42,1
14991,A_protected_highiso,L2_ch224:256,3,5,0.9844628572463989,charged_hadron,23.168031692504883,1.0,,hard_hadron,0,,42,1
14999,A_protected_highiso,L2_ch224:256,1,1,2.600344657897949,neutral_hadron,157.8699493408203,0.0,,hardest_hadron,0,,21,1
14999,A_protected_highiso,L2_ch224:256,2,0,2.559216022491455,muon,185.35040283203125,1.0,,particle0_best_lepton,0,,21,1
14999,A_protected_highiso,L2_ch224:256,3,2,1.1272865533828735,charged_hadron,53.281959533691406,1.0,,hard_hadron,0,,21,1
15006,A_protected_highiso,L2_ch224:256,1,0,4.231729507446289,electron,254.96595764160156,-1.0,,particle0_best_lepton,0,,12,1
15006,A_protected_highiso,L2_ch224:256,2,1,2.4553322792053223,charged_hadron,129.26129150390625,-1.0,,hardest_hadron,0,,12,1
15006,A_protected_highiso,L2_ch224:256,3,4,2.189847946166992,charged_hadron,30.37660789489746,1.0,,hard_hadron,0,,12,1
15112,A_protected_highiso,L2_ch224:256,1,0,5.002196788787842,electron,273.059814453125,-1.0,,particle0_best_lepton,0,,17,1
15112,A_protected_highiso,L2_ch224:256,2,1,1.1354680061340332,charged_hadron,49.0235595703125,1.0,,hardest_hadron,0,,17,1
15112,A_protected_highiso,L2_ch224:256,3,2,0.7562094330787659,neutral_hadron,35.64738845825195,0.0,,hard_hadron,0,,17,1
15233,A_protected_highiso,L2_ch224:256,1,0,5.444396495819092,electron,246.3203582763672,1.0,,particle0_best_lepton,0,,9,1
15233,A_protected_highiso,L2_ch224:256,2,18,1.6566803455352783,charged_hadron,5.896407604217529,1.0,,hadron_neighbor,0,,9,1
15233,A_protected_highiso,L2_ch224:256,3,15,1.3930011987686157,photon,6.222963333129883,0.0,,photon_neighbor,0,,9,1
15292,A_protected_highiso,L2_ch224:256,1,0,2.3517158031463623,muon,192.9404296875,-1.0,,particle0_best_lepton,0,,26,1
15292,A_protected_highiso,L2_ch224:256,2,6,1.7906718254089355,charged_hadron,40.96134948730469,1.0,,hard_hadron,0,,26,1
15292,A_protected_highiso,L2_ch224:256,3,8,1.5655710697174072,charged_hadron,29.39792823791504,-1.0,,hard_hadron,0,,26,1
15512,A_protected_highiso,L2_ch224:256,1,0,3.852722406387329,muon,232.9764404296875,-1.0,,particle0_best_lepton,0,,16,3
15512,A_protected_highiso,L2_ch224:256,2,1,1.4511847496032715,photon,77.5498275756836,0.0,,photon_neighbor,0,,16,3
15512,A_protected_highiso,L2_ch224:256,3,2,1.4462624788284302,photon,49.91353225708008,0.0,,photon_neighbor,0,,16,3
15540,A_protected_highiso,L2_ch224:256,1,0,5.649014949798584,muon,272.0929260253906,1.0,,particle0_best_lepton,0,,3,2
15540,A_protected_highiso,L2_ch224:256,2,1,1.142017126083374,photon,34.17088317871094,0.0,,photon_neighbor,0,,3,2
15540,A_protected_highiso,L2_ch224:256,3,25,0.9516086578369141,neutral_hadron,3.1866631507873535,0.0,,hadron_neighbor,0,,3,2
15590,A_protected_highiso,L2_ch224:256,1,0,6.2265400886535645,muon,301.4415283203125,1.0,,particle0_best_lepton,0,2,19,1
15590,A_protected_highiso,L2_ch224:256,2,1,1.3013741970062256,charged_hadron,49.62342071533203,-1.0,,hardest_hadron,0,2,19,1
15590,A_protected_highiso,L2_ch224:256,3,2,0.7426697611808777,muon,19.118396759033203,-1.0,,second_lepton,0,2,19,1
15684,A_protected_highiso,L2_ch224:256,1,0,6.027958393096924,electron,300.70977783203125,1.0,,particle0_best_lepton,0,,11,1
15684,A_protected_highiso,L2_ch224:256,2,4,1.593109130859375,neutral_hadron,11.637822151184082,0.0,,hard_hadron,0,,11,1
15684,A_protected_highiso,L2_ch224:256,3,10,0.8769112825393677,charged_hadron,7.447812557220459,1.0,,hard_hadron,0,,11,1
15800,A_protected_highiso,L2_ch224:256,1,0,5.591935634613037,electron,346.1005859375,1.0,,particle0_best_lepton,0,,8,1
15800,A_protected_highiso,L2_ch224:256,2,3,0.6647109985351562,neutral_hadron,16.067974090576172,0.0,,hard_hadron,0,,8,1
15800,A_protected_highiso,L2_ch224:256,3,5,0.6261000633239746,photon,13.321370124816895,0.0,,photon_neighbor,0,,8,1
16360,A_protected_highiso,L2_ch224:256,1,0,5.817235946655273,muon,376.0852355957031,-1.0,,particle0_best_lepton,0,,12,4
16360,A_protected_highiso,L2_ch224:256,2,1,1.7192258834838867,photon,62.73597717285156,0.0,,photon_neighbor,0,,12,4
16360,A_protected_highiso,L2_ch224:256,3,4,0.828652024269104,charged_hadron,19.64999771118164,1.0,,hardest_hadron,0,,12,4
12649,B_confused_highiso,L2_ch224:256,1,0,4.599323749542236,muon,316.7471008300781,-1.0,,particle0_best_lepton,0,47,22,1
12649,B_confused_highiso,L2_ch224:256,2,29,0.9282262325286865,charged_hadron,5.888757705688477,-1.0,,hadron_neighbor,0,47,22,1
12649,B_confused_highiso,L2_ch224:256,3,47,0.8038334250450134,muon,3.025986909866333,1.0,,second_lepton,0,47,22,1
12982,B_confused_highiso,L2_ch224:256,1,0,4.600391387939453,electron,225.74807739257812,-1.0,,particle0_best_lepton,0,,15,1
12982,B_confused_highiso,L2_ch224:256,2,1,0.7805570363998413,charged_hadron,33.98439025878906,1.0,,hardest_hadron,0,,15,1
12982,B_confused_highiso,L2_ch224:256,3,2,0.7291831374168396,charged_hadron,29.458635330200195,-1.0,,hard_hadron,0,,15,1
13045,B_confused_highiso,L2_ch224:256,1,0,6.430154323577881,electron,331.1594543457031,-1.0,,particle0_best_lepton,0,2,15,1
13045,B_confused_highiso,L2_ch224:256,2,2,1.1585153341293335,muon,20.822223663330078,-1.0,,second_lepton,0,2,15,1
13045,B_confused_highiso,L2_ch224:256,3,1,1.0261623859405518,charged_hadron,30.480703353881836,1.0,,hardest_hadron,0,2,15,1
13583,B_confused_highiso,L2_ch224:256,1,0,7.562329292297363,electron,444.0295715332031,1.0,,particle0_best_lepton,0,14,4,2
13583,B_confused_highiso,L2_ch224:256,2,19,1.5178691148757935,charged_hadron,5.093360900878906,1.0,,hadron_neighbor,0,14,4,2
13583,B_confused_highiso,L2_ch224:256,3,30,1.4316262006759644,electron,2.350341796875,-1.0,,other_lepton,0,14,4,2
13787,B_confused_highiso,L2_ch224:256,1,0,4.2221198081970215,electron,226.40545654296875,-1.0,,particle0_best_lepton,0,,19,1
13787,B_confused_highiso,L2_ch224:256,2,1,1.1078321933746338,neutral_hadron,46.41997528076172,0.0,,hardest_hadron,0,,19,1
13787,B_confused_highiso,L2_ch224:256,3,3,0.6192052960395813,photon,21.94157600402832,0.0,,photon_neighbor,0,,19,1
13997,B_confused_highiso,L2_ch224:256,1,0,4.53106164932251,muon,247.4871368408203,-1.0,,particle0_best_lepton,0,,18,1
13997,B_confused_highiso,L2_ch224:256,2,7,0.689441978931427,charged_hadron,14.401453971862793,1.0,,hard_hadron,0,,18,1
13997,B_confused_highiso,L2_ch224:256,3,2,0.5711949467658997,charged_hadron,34.337074279785156,1.0,,hard_hadron,0,,18,1
14711,B_confused_highiso,L2_ch224:256,1,0,3.2414369583129883,muon,132.4909210205078,1.0,,particle0_best_lepton,0,66,45,1
14711,B_confused_highiso,L2_ch224:256,2,1,1.0581512451171875,charged_hadron,40.551177978515625,-1.0,,hardest_hadron,0,66,45,1
14711,B_confused_highiso,L2_ch224:256,3,2,0.8695757985115051,charged_hadron,23.46636962890625,-1.0,,hard_hadron,0,66,45,1
15288,B_confused_highiso,L2_ch224:256,1,0,7.649717330932617,electron,429.5041198730469,-1.0,,particle0_best_lepton,0,,31,1
15288,B_confused_highiso,L2_ch224:256,2,14,0.8428762555122375,charged_hadron,3.993011951446533,1.0,,hadron_neighbor,0,,31,1
15288,B_confused_highiso,L2_ch224:256,3,12,0.790036678314209,photon,4.601827621459961,0.0,,photon_neighbor,0,,31,1
15528,B_confused_highiso,L2_ch224:256,1,0,8.482603073120117,photon,468.97296142578125,0.0,,particle0,3,15,33,1
15528,B_confused_highiso,L2_ch224:256,2,3,2.496507406234741,electron,23.16946792602539,-1.0,,best_lepton,3,15,33,1
15528,B_confused_highiso,L2_ch224:256,3,31,0.988813042640686,photon,3.2686235904693604,0.0,,photon_neighbor,3,15,33,1
15658,B_confused_highiso,L2_ch224:256,1,0,2.1201303005218506,electron,94.5487289428711,1.0,,particle0_best_lepton,0,5,43,1
15658,B_confused_highiso,L2_ch224:256,2,5,1.3520116806030273,muon,16.095420837402344,-1.0,,second_lepton,0,5,43,1
15658,B_confused_highiso,L2_ch224:256,3,2,1.1253291368484497,charged_hadron,22.265399932861328,-1.0,,hard_hadron,0,5,43,1
15893,B_confused_highiso,L2_ch224:256,1,0,4.326593399047852,electron,297.3345947265625,-1.0,,particle0_best_lepton,0,,24,1
15893,B_confused_highiso,L2_ch224:256,2,1,0.9972221255302429,neutral_hadron,44.19089889526367,0.0,,hardest_hadron,0,,24,1
15893,B_confused_highiso,L2_ch224:256,3,23,0.9759804606437683,charged_hadron,5.147664546966553,1.0,,hadron_neighbor,0,,24,1
20480,C_Tbl_correct,L2_ch224:256,1,0,4.028390884399414,muon,186.00991821289062,-1.0,,particle0_best_lepton,0,,11,1
20480,C_Tbl_correct,L2_ch224:256,2,1,1.4626201391220093,charged_hadron,92.15662384033203,1.0,,hardest_hadron,0,,11,1
20480,C_Tbl_correct,L2_ch224:256,3,2,1.1009291410446167,photon,78.699462890625,0.0,,photon_neighbor,0,,11,1
20481,C_Tbl_correct,L2_ch224:256,1,0,6.532708644866943,muon,498.7115783691406,1.0,,particle0_best_lepton,0,1,19,2
20481,C_Tbl_correct,L2_ch224:256,2,1,1.3058558702468872,muon,81.7923355102539,-1.0,,second_lepton,0,1,19,2
20481,C_Tbl_correct,L2_ch224:256,3,8,0.5010806918144226,neutral_hadron,10.979081153869629,0.0,,hard_hadron,0,1,19,2
20482,C_Tbl_correct,L2_ch224:256,1,0,3.1267991065979004,muon,123.67266082763672,-1.0,,particle0_best_lepton,0,2,5,1
20482,C_Tbl_correct,L2_ch224:256,2,1,2.202354669570923,neutral_hadron,85.6462173461914,0.0,,hardest_hadron,0,2,5,1
20482,C_Tbl_correct,L2_ch224:256,3,2,1.9757649898529053,muon,85.50410461425781,-1.0,,second_lepton,0,2,5,1
20483,C_Tbl_correct,L2_ch224:256,1,0,8.63597297668457,muon,391.753173828125,1.0,,particle0_best_lepton,0,,16,1
20483,C_Tbl_correct,L2_ch224:256,2,2,0.7583584785461426,charged_hadron,11.75539493560791,1.0,,hard_hadron,0,,16,1
20483,C_Tbl_correct,L2_ch224:256,3,15,0.39090681076049805,charged_hadron,3.157111167907715,-1.0,,hadron_neighbor,0,,16,1
20484,C_Tbl_correct,L2_ch224:256,1,0,2.2034709453582764,electron,107.00715637207031,1.0,,particle0_best_lepton,0,3,11,4
20484,C_Tbl_correct,L2_ch224:256,2,1,1.4526687860488892,photon,70.35770416259766,0.0,,photon_neighbor,0,3,11,4
20484,C_Tbl_correct,L2_ch224:256,3,39,1.3518599271774292,photon,1.4604092836380005,0.0,,photon_neighbor,0,3,11,4
20485,C_Tbl_correct,L2_ch224:256,1,0,2.3356480598449707,electron,118.92376708984375,1.0,,particle0_best_lepton,0,6,15,1
20485,C_Tbl_correct,L2_ch224:256,2,3,2.0566484928131104,neutral_hadron,67.54169464111328,0.0,,hard_hadron,0,6,15,1
20485,C_Tbl_correct,L2_ch224:256,3,1,1.7719471454620361,charged_hadron,85.56236267089844,-1.0,,hardest_hadron,0,6,15,1
20486,C_Tbl_correct,L2_ch224:256,1,0,3.1598494052886963,neutral_hadron,149.88633728027344,0.0,,particle0,1,,15,0
20486,C_Tbl_correct,L2_ch224:256,2,1,1.799436092376709,muon,79.0703353881836,1.0,,best_lepton,1,,15,0
20486,C_Tbl_correct,L2_ch224:256,3,2,1.28298819065094,neutral_hadron,36.874393463134766,0.0,,hard_hadron,1,,15,0
20487,C_Tbl_correct,L2_ch224:256,1,0,7.426281929016113,muon,330.2943420410156,-1.0,,particle0_best_lepton,0,4,19,1
20487,C_Tbl_correct,L2_ch224:256,2,26,1.3762309551239014,charged_hadron,2.6422321796417236,1.0,,hadron_neighbor,0,4,19,1
20487,C_Tbl_correct,L2_ch224:256,3,1,0.4785022437572479,charged_hadron,31.59897804260254,1.0,,hardest_hadron,0,4,19,1
20488,C_Tbl_correct,L2_ch224:256,1,0,2.3888344764709473,muon,114.84968566894531,1.0,,particle0_best_lepton,0,,19,1
20488,C_Tbl_correct,L2_ch224:256,2,1,1.780956745147705,charged_hadron,66.90687561035156,-1.0,,hardest_hadron,0,,19,1
20488,C_Tbl_correct,L2_ch224:256,3,2,1.6220132112503052,charged_hadron,56.7940673828125,1.0,,hard_hadron,0,,19,1
20489,C_Tbl_correct,L2_ch224:256,1,0,5.191534996032715,electron,267.3357238769531,1.0,,particle0_best_lepton,0,2,14,1
20489,C_Tbl_correct,L2_ch224:256,2,2,1.1030946969985962,muon,39.83409881591797,1.0,,second_lepton,0,2,14,1
20489,C_Tbl_correct,L2_ch224:256,3,1,1.079719066619873,charged_hadron,40.295047760009766,1.0,,hardest_hadron,0,2,14,1
20490,C_Tbl_correct,L2_ch224:256,1,0,4.29107666015625,muon,222.58627319335938,1.0,,particle0_best_lepton,0,,19,1
20490,C_Tbl_correct,L2_ch224:256,2,1,1.4208847284317017,charged_hadron,52.71913528442383,1.0,,hardest_hadron,0,,19,1
20490,C_Tbl_correct,L2_ch224:256,3,2,1.0212901830673218,charged_hadron,32.12379455566406,-1.0,,hard_hadron,0,,19,1
20491,C_Tbl_correct,L2_ch224:256,1,0,7.0213799476623535,muon,564.8671875,-1.0,,particle0_best_lepton,0,,15,1
20491,C_Tbl_correct,L2_ch224:256,2,10,0.5798859596252441,charged_hadron,11.025934219360352,-1.0,,hadron_neighbor,0,,15,1
20491,C_Tbl_correct,L2_ch224:256,3,24,0.48742619156837463,neutral_hadron,3.303622245788574,0.0,,hadron_neighbor,0,,15,1
20492,C_Tbl_correct,L2_ch224:256,1,0,8.354415893554688,muon,252.05963134765625,-1.0,,particle0_best_lepton,0,,74,1
20492,C_Tbl_correct,L2_ch224:256,2,1,2.6153104305267334,charged_hadron,34.672706604003906,1.0,,hardest_hadron,0,,74,1
20492,C_Tbl_correct,L2_ch224:256,3,3,2.023005485534668,photon,30.732311248779297,0.0,,photon_neighbor,0,,74,1
20493,C_Tbl_correct,L2_ch224:256,1,0,3.9918107986450195,electron,186.51634216308594,1.0,,particle0_best_lepton,0,1,14,2
20493,C_Tbl_correct,L2_ch224:256,2,1,3.285346031188965,muon,169.77301025390625,-1.0,,second_lepton,0,1,14,2
20493,C_Tbl_correct,L2_ch224:256,3,2,1.789678692817688,charged_hadron,71.3250503540039,1.0,,hardest_hadron,0,1,14,2
20494,C_Tbl_correct,L2_ch224:256,1,0,8.515539169311523,muon,482.8270568847656,1.0,,particle0_best_lepton,0,,8,3
20494,C_Tbl_correct,L2_ch224:256,2,1,1.288756251335144,photon,80.11673736572266,0.0,,photon_neighbor,0,,8,3
20494,C_Tbl_correct,L2_ch224:256,3,19,0.666568398475647,photon,3.1214516162872314,0.0,,photon_neighbor,0,,8,3
20495,C_Tbl_correct,L2_ch224:256,1,0,4.058119297027588,neutral_hadron,267.8205261230469,0.0,,particle0,2,4,5,0
20495,C_Tbl_correct,L2_ch224:256,2,1,2.6389739513397217,charged_hadron,150.747802734375,1.0,,hard_hadron,2,4,5,0
20495,C_Tbl_correct,L2_ch224:256,3,5,1.9826570749282837,charged_hadron,17.937631607055664,-1.0,,nearest_hadron_to_best_lepton,2,4,5,0
20496,C_Tbl_correct,L2_ch224:256,1,0,7.115523338317871,electron,238.28724670410156,1.0,,particle0_best_lepton,0,,24,1
20496,C_Tbl_correct,L2_ch224:256,2,1,1.553145170211792,charged_hadron,37.772789001464844,1.0,,hardest_hadron,0,,24,1
20496,C_Tbl_correct,L2_ch224:256,3,2,0.8869572877883911,charged_hadron,17.621370315551758,1.0,,hard_hadron,0,,24,1
20497,C_Tbl_correct,L2_ch224:256,1,0,8.535673141479492,muon,332.51971435546875,1.0,,particle0_best_lepton,0,,11,1
20497,C_Tbl_correct,L2_ch224:256,2,10,1.9553072452545166,photon,4.5389227867126465,0.0,,photon_neighbor,0,,11,1
20497,C_Tbl_correct,L2_ch224:256,3,1,1.1722819805145264,charged_hadron,55.83924865722656,-1.0,,hardest_hadron,0,,11,1
20498,C_Tbl_correct,L2_ch224:256,1,1,2.116553783416748,muon,126.635009765625,-1.0,,best_lepton,1,,5,0
20498,C_Tbl_correct,L2_ch224:256,2,0,1.748640537261963,charged_hadron,133.3770751953125,-1.0,,particle0,1,,5,0
20498,C_Tbl_correct,L2_ch224:256,3,2,1.4828224182128906,charged_hadron,109.99597930908203,-1.0,,hard_hadron,1,,5,0
20499,C_Tbl_correct,L2_ch224:256,1,0,3.819505214691162,neutral_hadron,215.2129364013672,0.0,,particle0,1,,11,0
20499,C_Tbl_correct,L2_ch224:256,2,1,2.1690540313720703,electron,89.83689880371094,1.0,,best_lepton,1,,11,0
20499,C_Tbl_correct,L2_ch224:256,3,2,1.5794765949249268,charged_hadron,80.7316665649414,1.0,,hard_hadron,1,,11,0
20500,C_Tbl_correct,L2_ch224:256,1,0,8.477249145507812,electron,329.0126953125,1.0,,particle0_best_lepton,0,12,11,1
20500,C_Tbl_correct,L2_ch224:256,2,1,1.5626980066299438,charged_hadron,59.953914642333984,-1.0,,hardest_hadron,0,12,11,1
20500,C_Tbl_correct,L2_ch224:256,3,6,0.8527185320854187,charged_hadron,9.13135814666748,-1.0,,hard_hadron,0,12,11,1
20501,C_Tbl_correct,L2_ch224:256,1,0,3.585249900817871,electron,133.78932189941406,-1.0,,particle0_best_lepton,0,,19,1
20501,C_Tbl_correct,L2_ch224:256,2,1,1.5446237325668335,charged_hadron,58.57065200805664,1.0,,hardest_hadron,0,,19,1
20501,C_Tbl_correct,L2_ch224:256,3,15,1.491758942604065,charged_hadron,7.8665618896484375,-1.0,,hadron_neighbor,0,,19,1
20502,C_Tbl_correct,L2_ch224:256,1,0,6.501108646392822,muon,278.8143310546875,-1.0,,particle0_best_lepton,0,4,15,1
20502,C_Tbl_correct,L2_ch224:256,2,1,1.5016613006591797,neutral_hadron,87.70321655273438,0.0,,hardest_hadron,0,4,15,1
20502,C_Tbl_correct,L2_ch224:256,3,8,1.2386068105697632,charged_hadron,8.116941452026367,1.0,,hard_hadron,0,4,15,1
20503,C_Tbl_correct,L2_ch224:256,1,0,3.350980758666992,neutral_hadron,159.96481323242188,0.0,,particle0,4,6,15,0
20503,C_Tbl_correct,L2_ch224:256,2,1,1.7025701999664307,charged_hadron,67.96747589111328,1.0,,hard_hadron,4,6,15,0
20503,C_Tbl_correct,L2_ch224:256,3,4,1.654802680015564,electron,45.02203369140625,1.0,,best_lepton,4,6,15,0
20504,C_Tbl_correct,L2_ch224:256,1,0,3.461620330810547,neutral_hadron,149.13922119140625,0.0,,particle0,1,,20,0
20504,C_Tbl_correct,L2_ch224:256,2,1,2.1774702072143555,electron,97.75440216064453,1.0,,best_lepton,1,,20,0
20504,C_Tbl_correct,L2_ch224:256,3,2,1.6388013362884521,charged_hadron,52.97243881225586,1.0,,hard_hadron,1,,20,0
20505,C_Tbl_correct,L2_ch224:256,1,0,3.657212734222412,muon,205.1035614013672,1.0,,particle0_best_lepton,0,,9,1
20505,C_Tbl_correct,L2_ch224:256,2,1,2.210510015487671,charged_hadron,154.8529815673828,1.0,,hardest_hadron,0,,9,1
20505,C_Tbl_correct,L2_ch224:256,3,3,1.067293405532837,charged_hadron,61.59202194213867,1.0,,hard_hadron,0,,9,1
20506,C_Tbl_correct,L2_ch224:256,1,0,3.100982427597046,muon,160.51051330566406,1.0,,particle0_best_lepton,0,12,13,1
20506,C_Tbl_correct,L2_ch224:256,2,1,2.1067142486572266,charged_hadron,113.59331512451172,1.0,,hardest_hadron,0,12,13,1
20506,C_Tbl_correct,L2_ch224:256,3,2,1.5722675323486328,charged_hadron,62.76275634765625,-1.0,,hard_hadron,0,12,13,1
20507,C_Tbl_correct,L2_ch224:256,1,0,2.876816987991333,muon,138.9788360595703,1.0,,particle0_best_lepton,0,1,34,2
20507,C_Tbl_correct,L2_ch224:256,2,1,2.1108295917510986,electron,100.99051666259766,1.0,,second_lepton,0,1,34,2
20507,C_Tbl_correct,L2_ch224:256,3,2,1.8277158737182617,charged_hadron,68.03162384033203,-1.0,,hardest_hadron,0,1,34,2
20508,C_Tbl_correct,L2_ch224:256,1,0,2.6336300373077393,muon,124.95929718017578,-1.0,,particle0_best_lepton,0,19,15,2
20508,C_Tbl_correct,L2_ch224:256,2,2,2.000199556350708,charged_hadron,78.99678802490234,1.0,,hardest_hadron,0,19,15,2
20508,C_Tbl_correct,L2_ch224:256,3,1,1.6122443675994873,photon,95.86282348632812,0.0,,photon_neighbor,0,19,15,2
20509,C_Tbl_correct,L2_ch224:256,1,1,3.6856327056884766,muon,162.5621337890625,1.0,,best_lepton,1,4,8,0
20509,C_Tbl_correct,L2_ch224:256,2,0,2.5157833099365234,charged_hadron,186.97219848632812,-1.0,,particle0,1,4,8,0
20509,C_Tbl_correct,L2_ch224:256,3,4,0.9525730013847351,electron,30.075931549072266,-1.0,,second_lepton,1,4,8,0
20510,C_Tbl_correct,L2_ch224:256,1,0,3.832871675491333,muon,254.29237365722656,1.0,,particle0_best_lepton,0,,4,1
20510,C_Tbl_correct,L2_ch224:256,2,1,1.4163188934326172,charged_hadron,65.5389175415039,1.0,,hardest_hadron,0,,4,1
20510,C_Tbl_correct,L2_ch224:256,3,2,1.330270767211914,photon,65.48738861083984,0.0,,photon_neighbor,0,,4,1
20511,C_Tbl_correct,L2_ch224:256,1,0,3.4807088375091553,muon,148.91407775878906,-1.0,,particle0_best_lepton,0,46,34,1
20511,C_Tbl_correct,L2_ch224:256,2,2,1.8725610971450806,charged_hadron,33.23933029174805,-1.0,,hard_hadron,0,46,34,1
20511,C_Tbl_correct,L2_ch224:256,3,10,1.006941556930542,charged_hadron,16.404733657836914,1.0,,hard_hadron,0,46,34,1
20512,C_Tbl_correct,L2_ch224:256,1,1,3.1889593601226807,muon,246.33908081054688,1.0,,best_lepton,1,,5,2
