event_idx,group,particle_role,pid,particle_idx,head_id,layer,class_label,particle_to_head_weight,head_to_class_weight,flow_weight
13897,A_protected_highiso,hadron_neighbor,charged_hadron,32,L2_ch128:160,L2,label_Tbl,1.5359081029891968,3.19071626663208,4.90064696825965
13897,A_protected_highiso,hardest_hadron,charged_hadron,2,L2_ch128:160,L2,label_Hqql,1.3395763635635376,1.9203373193740845,2.572438483102488
13897,A_protected_highiso,hardest_hadron,charged_hadron,2,L2_ch128:160,L2,label_Tbl,1.3395763635635376,3.19071626663208,4.274208093618029
14139,A_protected_highiso,particle0_best_lepton,muon,0,L2_ch128:160,L2,label_Hqql,6.424062252044678,2.340695858001709,15.036775904906108
14139,A_protected_highiso,particle0_best_lepton,muon,0,L2_ch128:160,L2,label_Tbl,6.424062252044678,2.5384035110473633,16.30686217577704
14139,A_protected_highiso,hadron_neighbor,charged_hadron,31,L2_ch128:160,L2,label_Hqql,1.501526951789856,2.340695858001709,3.5146179167324476
14139,A_protected_highiso,hadron_neighbor,charged_hadron,31,L2_ch128:160,L2,label_Tbl,1.501526951789856,2.5384035110473633,3.8114812863556153
14139,A_protected_highiso,hadron_neighbor,charged_hadron,28,L2_ch128:160,L2,label_Hqql,0.8127826452255249,2.340695858001709,1.9024769711350586
14139,A_protected_highiso,hadron_neighbor,charged_hadron,28,L2_ch128:160,L2,label_Tbl,0.8127826452255249,2.5384035110473633,2.063170320358836
14355,A_protected_highiso,particle0_best_lepton,electron,0,L2_ch128:160,L2,label_Hqql,5.169510364532471,2.093003273010254,10.819802112826892
14355,A_protected_highiso,particle0_best_lepton,electron,0,L2_ch128:160,L2,label_Tbl,5.169510364532471,2.2492380142211914,11.627459226816882
14355,A_protected_highiso,hardest_hadron,charged_hadron,1,L2_ch128:160,L2,label_Hqql,1.3719033002853394,2.093003273010254,2.8713980977507845
14355,A_protected_highiso,hardest_hadron,charged_hadron,1,L2_ch128:160,L2,label_Tbl,1.3719033002853394,2.2492380142211914,3.0857370548372955
14355,A_protected_highiso,hard_hadron,charged_hadron,7,L2_ch128:160,L2,label_Hqql,1.2635184526443481,2.093003273010254,2.644548256893472
14355,A_protected_highiso,hard_hadron,charged_hadron,7,L2_ch128:160,L2,label_Tbl,1.2635184526443481,2.2492380142211914,2.841953735357606
14381,A_protected_highiso,particle0_best_lepton,muon,0,L2_ch128:160,L2,label_Hqql,5.435881614685059,1.735836148262024,9.435799804443263
14381,A_protected_highiso,particle0_best_lepton,muon,0,L2_ch128:160,L2,label_Tbl,5.435881614685059,1.838810920715332,9.995558476798578
14381,A_protected_highiso,hardest_hadron,charged_hadron,1,L2_ch128:160,L2,label_Hqql,1.2317172288894653,1.735836148262024,2.138059290343463
14381,A_protected_highiso,hardest_hadron,charged_hadron,1,L2_ch128:160,L2,label_Tbl,1.2317172288894653,1.838810920715332,2.264895091715175
14381,A_protected_highiso,hard_hadron,charged_hadron,3,L2_ch128:160,L2,label_Hqql,0.7911215424537659,1.735836148262024,1.3732573710600562
14381,A_protected_highiso,hard_hadron,charged_hadron,3,L2_ch128:160,L2,label_Tbl,0.7911215424537659,1.838810920715332,1.4547229318771429
14596,A_protected_highiso,particle0_best_lepton,electron,0,L2_ch128:160,L2,label_Hqql,6.556382179260254,2.1263322830200195,13.941047087578227
14596,A_protected_highiso,particle0_best_lepton,electron,0,L2_ch128:160,L2,label_Tbl,6.556382179260254,1.6691508293151855,10.943590751819556
14596,A_protected_highiso,hard_hadron,charged_hadron,2,L2_ch128:160,L2,label_Hqql,1.334873080253601,2.1263322830200195,2.8383837242776053
14596,A_protected_highiso,hard_hadron,charged_hadron,2,L2_ch128:160,L2,label_Tbl,1.334873080253601,1.6691508293151855,2.2281045089358145
14596,A_protected_highiso,hadron_neighbor,neutral_hadron,18,L2_ch128:160,L2,label_Hqql,0.9073106646537781,2.1263322830200195,1.9292439569816793
14596,A_protected_highiso,hadron_neighbor,neutral_hadron,18,L2_ch128:160,L2,label_Tbl,0.9073106646537781,1.6691508293151855,1.5144383483533659
14600,A_protected_highiso,particle0_best_lepton,muon,0,L2_ch128:160,L2,label_Hqql,7.02056360244751,2.293606758117676,16.102412124368584
14600,A_protected_highiso,particle0_best_lepton,muon,0,L2_ch128:160,L2,label_Tbl,7.02056360244751,2.0303244590759277,14.254021998547387
14600,A_protected_highiso,hard_hadron,charged_hadron,4,L2_ch128:160,L2,label_Hqql,1.7374300956726074,2.293606758117676,3.9849814091917324
14600,A_protected_highiso,hard_hadron,charged_hadron,4,L2_ch128:160,L2,label_Tbl,1.7374300956726074,2.0303244590759277,3.527546819178724
14600,A_protected_highiso,photon_neighbor,photon,1,L2_ch128:160,L2,label_Hqql,1.6623685359954834,2.293606758117676,3.8128197086414275
14600,A_protected_highiso,photon_neighbor,photon,1,L2_ch128:160,L2,label_Tbl,1.6623685359954834,2.0303244590759277,3.3751474986298717
14625,A_protected_highiso,particle0_best_lepton,electron,0,L2_ch128:160,L2,label_Hqql,5.67154598236084,1.2305220365524292,6.978962312615408
14625,A_protected_highiso,particle0_best_lepton,electron,0,L2_ch128:160,L2,label_Tbl,5.67154598236084,0.592431366443634,3.360001736177935
14625,A_protected_highiso,second_lepton,electron,10,L2_ch128:160,L2,label_Hqql,2.3976097106933594,1.2305220365524292,2.950311584060273
14625,A_protected_highiso,second_lepton,electron,10,L2_ch128:160,L2,label_Tbl,2.3976097106933594,0.592431366443634,1.420419197104593
14625,A_protected_highiso,hardest_hadron,charged_hadron,1,L2_ch128:160,L2,label_Hqql,1.5967862606048584,1.2305220365524292,1.9648806813384283
14625,A_protected_highiso,hardest_hadron,charged_hadron,1,L2_ch128:160,L2,label_Tbl,1.5967862606048584,0.592431366443634,0.945986266288557
14742,A_protected_highiso,particle0_best_lepton,electron,0,L2_ch128:160,L2,label_Hqql,6.579472064971924,2.0184473991394043,13.280318277252945
14742,A_protected_highiso,particle0_best_lepton,electron,0,L2_ch128:160,L2,label_Tbl,6.579472064971924,1.9418760538101196,12.776519249681598
14742,A_protected_highiso,hard_hadron,charged_hadron,3,L2_ch128:160,L2,label_Hqql,1.618729591369629,2.0184473991394043,3.267320533610018
14742,A_protected_highiso,hard_hadron,charged_hadron,3,L2_ch128:160,L2,label_Tbl,1.618729591369629,1.9418760538101196,3.1433722310745225
14742,A_protected_highiso,hardest_hadron,charged_hadron,1,L2_ch128:160,L2,label_Hqql,1.1531075239181519,2.0184473991394043,2.327486882580672
14742,A_protected_highiso,hardest_hadron,charged_hadron,1,L2_ch128:160,L2,label_Tbl,1.1531075239181519,1.9418760538101196,2.239191888164939
14991,A_protected_highiso,particle0_best_lepton,muon,0,L2_ch128:160,L2,label_Hqql,5.859454154968262,2.2832703590393066,13.37871799218874
14991,A_protected_highiso,particle0_best_lepton,muon,0,L2_ch128:160,L2,label_Tbl,5.859454154968262,1.6893680095672607,9.898774402929348
14991,A_protected_highiso,hard_hadron,charged_hadron,5,L2_ch128:160,L2,label_Hqql,1.241220235824585,2.2832703590393066,2.834041373498053
14991,A_protected_highiso,hard_hadron,charged_hadron,5,L2_ch128:160,L2,label_Tbl,1.241220235824585,1.6893680095672607,2.096877759229585
14991,A_protected_highiso,hard_hadron,charged_hadron,6,L2_ch128:160,L2,label_Hqql,1.0538077354431152,2.2832703590393066,2.4061279664636004
14991,A_protected_highiso,hard_hadron,charged_hadron,6,L2_ch128:160,L2,label_Tbl,1.0538077354431152,1.6893680095672607,1.780269076492118
14999,A_protected_highiso,particle0_best_lepton,muon,0,L2_ch128:160,L2,label_Hqql,5.48592472076416,2.550658941268921,13.992722940145313
14999,A_protected_highiso,particle0_best_lepton,muon,0,L2_ch128:160,L2,label_Tbl,5.48592472076416,2.2843923568725586,12.532004502491873
14999,A_protected_highiso,hard_hadron,charged_hadron,8,L2_ch128:160,L2,label_Hqql,1.0245271921157837,2.550658941268921,2.613219443143265
14999,A_protected_highiso,hard_hadron,charged_hadron,8,L2_ch128:160,L2,label_Tbl,1.0245271921157837,2.2843923568725586,2.3404220870773997
14999,A_protected_highiso,hadron_neighbor,charged_hadron,32,L2_ch128:160,L2,label_Hqql,0.8620051145553589,2.550658941268921,2.1986810528601666
14999,A_protected_highiso,hadron_neighbor,charged_hadron,32,L2_ch128:160,L2,label_Tbl,0.8620051145553589,2.2843923568725586,1.9691578952753162
15006,A_protected_highiso,particle0_best_lepton,electron,0,L2_ch128:160,L2,label_Hqql,7.227902889251709,1.3554545640945435,9.797093960068366
15006,A_protected_highiso,particle0_best_lepton,electron,0,L2_ch128:160,L2,label_Tbl,7.227902889251709,1.7765833139419556,12.840971667837437
15006,A_protected_highiso,hard_hadron,charged_hadron,4,L2_ch128:160,L2,label_Hqql,2.162783622741699,1.3554545640945435,2.9315549325941674
15006,A_protected_highiso,hard_hadron,charged_hadron,4,L2_ch128:160,L2,label_Tbl,2.162783622741699,1.7765833139419556,3.842365295829836
15006,A_protected_highiso,hardest_hadron,charged_hadron,1,L2_ch128:160,L2,label_Hqql,1.6770578622817993,1.3554545640945435,2.273175733680503
15006,A_protected_highiso,hardest_hadron,charged_hadron,1,L2_ch128:160,L2,label_Tbl,1.6770578622817993,1.7765833139419556,2.9794330146450108
15112,A_protected_highiso,particle0_best_lepton,electron,0,L2_ch128:160,L2,label_Hqql,6.6415886878967285,2.2114272117614746,14.687389953742013
15112,A_protected_highiso,particle0_best_lepton,electron,0,L2_ch128:160,L2,label_Tbl,6.6415886878967285,1.742824673652649,11.57512463751874
15112,A_protected_highiso,hard_hadron,neutral_hadron,2,L2_ch128:160,L2,label_Hqql,1.4669688940048218,2.2114272117614746,3.244094931009897
15112,A_protected_highiso,hard_hadron,neutral_hadron,2,L2_ch128:160,L2,label_Tbl,1.4669688940048218,1.742824673652649,2.556669583952541
15112,A_protected_highiso,hardest_hadron,charged_hadron,1,L2_ch128:160,L2,label_Hqql,0.8501327633857727,2.2114272117614746,1.8800067265612768
15112,A_protected_highiso,hardest_hadron,charged_hadron,1,L2_ch128:160,L2,label_Tbl,0.8501327633857727,1.742824673652649,1.481632355909234
15233,A_protected_highiso,particle0_best_lepton,electron,0,L2_ch128:160,L2,label_Hqql,5.428107738494873,1.4544486999511719,7.894904243448764
15233,A_protected_highiso,particle0_best_lepton,electron,0,L2_ch128:160,L2,label_Tbl,5.428107738494873,1.2867474555969238,6.98460382121425
15233,A_protected_highiso,hadron_neighbor,charged_hadron,18,L2_ch128:160,L2,label_Hqql,1.3911948204040527,1.4544486999511719,2.0234214979154785
15233,A_protected_highiso,hadron_neighbor,charged_hadron,18,L2_ch128:160,L2,label_Tbl,1.3911948204040527,1.2867474555969238,1.7901163953945343
15233,A_protected_highiso,photon_neighbor,photon,15,L2_ch128:160,L2,label_Hqql,1.1428712606430054,1.4544486999511719,1.662247619253776
15233,A_protected_highiso,photon_neighbor,photon,15,L2_ch128:160,L2,label_Tbl,1.1428712606430054,1.2867474555969238,1.470586686707236
15292,A_protected_highiso,particle0_best_lepton,muon,0,L2_ch128:160,L2,label_Hqql,5.3570942878723145,0.6102122068405151,3.268964327655283
15292,A_protected_highiso,particle0_best_lepton,muon,0,L2_ch128:160,L2,label_Tbl,5.3570942878723145,0.48154258728027344,2.5796690436864083
15292,A_protected_highiso,hard_hadron,charged_hadron,8,L2_ch128:160,L2,label_Hqql,1.497413992881775,0.6102122068405151,0.9137402971502553
15292,A_protected_highiso,hard_hadron,charged_hadron,8,L2_ch128:160,L2,label_Tbl,1.497413992881775,0.48154258728027344,0.7210686083619748
15292,A_protected_highiso,hard_hadron,charged_hadron,6,L2_ch128:160,L2,label_Hqql,1.2789782285690308,0.6102122068405151,0.780448127356081
15292,A_protected_highiso,hard_hadron,charged_hadron,6,L2_ch128:160,L2,label_Tbl,1.2789782285690308,0.48154258728027344,0.615882485260272
15512,A_protected_highiso,particle0_best_lepton,muon,0,L2_ch128:160,L2,label_Hqql,5.350985527038574,0.27504962682724,1.471786572369922
15512,A_protected_highiso,particle0_best_lepton,muon,0,L2_ch128:160,L2,label_Tbl,5.350985527038574,0.739429235458374,3.9566751372069575
15512,A_protected_highiso,photon_neighbor,photon,1,L2_ch128:160,L2,label_Hqql,2.5568089485168457,0.27504962682724,0.7032493471581063
15512,A_protected_highiso,photon_neighbor,photon,1,L2_ch128:160,L2,label_Tbl,2.5568089485168457,0.739429235458374,1.8905792860149404
15512,A_protected_highiso,photon_neighbor,photon,42,L2_ch128:160,L2,label_Hqql,1.2304654121398926,0.27504962682724,0.3384390524329035
15512,A_protected_highiso,photon_neighbor,photon,42,L2_ch128:160,L2,label_Tbl,1.2304654121398926,0.739429235458374,0.9098420989565739
15540,A_protected_highiso,particle0_best_lepton,muon,0,L2_ch128:160,L2,label_Hqql,5.608467102050781,1.6929689645767212,9.494960742621515
15540,A_protected_highiso,particle0_best_lepton,muon,0,L2_ch128:160,L2,label_Tbl,5.608467102050781,2.484003782272339,13.931453494244124
15540,A_protected_highiso,photon_neighbor,photon,1,L2_ch128:160,L2,label_Hqql,0.8225392699241638,1.6929689645767212,1.3925334561272038
15540,A_protected_highiso,photon_neighbor,photon,1,L2_ch128:160,L2,label_Tbl,0.8225392699241638,2.484003782272339,2.043190657559151
15540,A_protected_highiso,hadron_neighbor,neutral_hadron,25,L2_ch128:160,L2,label_Hqql,0.7937158346176147,1.6929689645767212,1.3437362747007313
15540,A_protected_highiso,hadron_neighbor,neutral_hadron,25,L2_ch128:160,L2,label_Tbl,0.7937158346176147,2.484003782272339,1.9715931352396012
15590,A_protected_highiso,particle0_best_lepton,muon,0,L2_ch128:160,L2,label_Hqql,6.546489715576172,2.370844602584839,15.520709808050924
15590,A_protected_highiso,particle0_best_lepton,muon,0,L2_ch128:160,L2,label_Tbl,6.546489715576172,1.8036413192749023,11.807519347221387
